"id","department_id","department_name","department_short","course_id","course_name","semester_id","semester_name","exam_type_id","exam_type_name","submissions_count","created_at","source_url"
"828","2","Electrical & Electronic Engineering","EEE","175","Energy Conversion-II","10","Spring 25","2","Final","1","2025-12-22T11:40:45.000000Z","https://diuqbank.com/questions/828"
"829","2","Electrical & Electronic Engineering","EEE","178","Transmission & Distribution of Electrical Power","10","Spring 25","2","Final","1","2025-12-22T11:42:56.000000Z","https://diuqbank.com/questions/829"
"830","2","Electrical & Electronic Engineering","EEE","208","Communication Engineering","10","Spring 25","2","Final","1","2025-12-22T11:44:54.000000Z","https://diuqbank.com/questions/830"
"831","2","Electrical & Electronic Engineering","EEE","208","Communication Engineering","13","Fall 25","1","Mid","1","2025-12-22T11:50:54.000000Z","https://diuqbank.com/questions/831"
"832","4","Software Engineering","SWE","53","Data Communication and Computer Networking","13","Fall 25","2","Final","1","2025-12-22T13:04:02.000000Z","https://diuqbank.com/questions/832"
"833","4","Software Engineering","SWE","195","Introduction to Machine Learning","13","Fall 25","2","Final","1","2025-12-22T13:55:14.000000Z","https://diuqbank.com/questions/833"
"834","4","Software Engineering","SWE","119","Design Pattern ","13","Fall 25","1","Mid","1","2025-12-22T14:08:49.000000Z","https://diuqbank.com/questions/834"
"835","4","Software Engineering","SWE","117","Introduction to software engineering - SE113","13","Fall 25","2","Final","1","2025-12-22T14:16:45.000000Z","https://diuqbank.com/questions/835"
"836","4","Software Engineering","SWE","51","Operating System & System Programming","13","Fall 25","2","Final","1","2025-12-22T14:52:35.000000Z","https://diuqbank.com/questions/836"
"837","4","Software Engineering","SWE","149","Operating System and System Program","13","Fall 25","2","Final","1","2025-12-22T14:53:49.000000Z","https://diuqbank.com/questions/837"
"838","4","Software Engineering","SWE","199","Desktop and Web Programming","13","Fall 25","2","Final","1","2025-12-22T14:54:18.000000Z","https://diuqbank.com/questions/838"
"839","4","Software Engineering","SWE","150","Software Engineering Web Application","13","Fall 25","2","Final","1","2025-12-22T14:55:10.000000Z","https://diuqbank.com/questions/839"
"840","4","Software Engineering","SWE","94","Mathematic II","10","Spring 25","2","Final","1","2025-12-22T15:04:51.000000Z","https://diuqbank.com/questions/840"
"841","3","ITM","ITM","209","Software Requirements Analysis","13","Fall 25","2","Final","1","2025-12-22T15:54:23.000000Z","https://diuqbank.com/questions/841"
"842","12","Agricultural Science","AGS","153","Bangla Language & Literature","13","Fall 25","2","Final","1","2025-12-23T05:31:20.000000Z","https://diuqbank.com/questions/842"
"843","8","GEB","GEB","189","Basic Biochemistry","13","Fall 25","2","Final","1","2025-12-23T05:48:28.000000Z","https://diuqbank.com/questions/843"
"844","1","Computer Science & Engineering","CSE","131","Web Engineeing","13","Fall 25","2","Final","2","2025-12-23T08:04:45.000000Z","https://diuqbank.com/questions/844"
"845","1","Computer Science & Engineering","CSE","29","Operating Systems","13","Fall 25","1","Mid","1","2025-12-23T09:01:58.000000Z","https://diuqbank.com/questions/845"
"847","1","Computer Science & Engineering","CSE","34","Engineering Mathematics","13","Fall 25","2","Final","1","2025-12-23T10:48:45.000000Z","https://diuqbank.com/questions/847"
"848","1","Computer Science & Engineering","CSE","4","Electrical Circuits","13","Fall 25","2","Final","1","2025-12-23T11:04:42.000000Z","https://diuqbank.com/questions/848"
"849","4","Software Engineering","SWE","94","Mathematic II","13","Fall 25","2","Final","1","2025-12-23T11:09:33.000000Z","https://diuqbank.com/questions/849"
"850","1","Computer Science & Engineering","CSE","96","Mobile Application Design","13","Fall 25","2","Final","1","2025-12-23T12:10:10.000000Z","https://diuqbank.com/questions/850"
"851","4","Software Engineering","SWE","50","Database Systems","13","Fall 25","2","Final","1","2025-12-23T12:26:13.000000Z","https://diuqbank.com/questions/851"
"852","1","Computer Science & Engineering","CSE","63","Financial and Managerial Accounting","7","Fall 22","2","Final","1","2025-12-23T18:37:17.000000Z","https://diuqbank.com/questions/852"
"853","1","Computer Science & Engineering","CSE","63","Financial and Managerial Accounting","17","Summer 18","2","Final","1","2025-12-23T18:53:28.000000Z","https://diuqbank.com/questions/853"
"854","1","Computer Science & Engineering","CSE","63","Financial and Managerial Accounting","18","Summer 19","2","Final","1","2025-12-23T18:54:24.000000Z","https://diuqbank.com/questions/854"
"855","12","Agricultural Science","AGS","172","Biochemistry-I(General Biochemistry)","13","Fall 25","2","Final","1","2025-12-23T19:29:01.000000Z","https://diuqbank.com/questions/855"
"856","1","Computer Science & Engineering","CSE","5","Basic Functional English and English Spoken","13","Fall 25","2","Final","1","2025-12-24T04:32:09.000000Z","https://diuqbank.com/questions/856"
"857","1","Computer Science & Engineering","CSE","3","Writing and Comprehension","13","Fall 25","2","Final","1","2025-12-24T04:45:01.000000Z","https://diuqbank.com/questions/857"
"858","4","Software Engineering","SWE","54","Art of Living ","13","Fall 25","2","Final","1","2025-12-24T05:49:20.000000Z","https://diuqbank.com/questions/858"
"859","1","Computer Science & Engineering","CSE","58","Art of Living ","13","Fall 25","2","Final","4","2025-12-24T07:53:08.000000Z","https://diuqbank.com/questions/859"
"860","1","Computer Science & Engineering","CSE","22","System Analysis and Design","13","Fall 25","2","Final","2","2025-12-24T08:20:29.000000Z","https://diuqbank.com/questions/860"
"861","4","Software Engineering","SWE","79","Bangladesh Studies","13","Fall 25","2","Final","1","2025-12-24T08:58:21.000000Z","https://diuqbank.com/questions/861"
"862","4","Software Engineering","SWE","204","Bangladesh Studies","13","Fall 25","2","Final","1","2025-12-24T08:59:15.000000Z","https://diuqbank.com/questions/862"
"863","12","Agricultural Science","AGS","152","Fundamentals of Horticulture","13","Fall 25","2","Final","1","2025-12-24T09:49:51.000000Z","https://diuqbank.com/questions/863"
"864","1","Computer Science & Engineering","CSE","63","Financial and Managerial Accounting","13","Fall 25","2","Final","1","2025-12-24T11:00:20.000000Z","https://diuqbank.com/questions/864"
"865","1","Computer Science & Engineering","CSE","29","Operating Systems","13","Fall 25","2","Final","1","2025-12-24T11:17:47.000000Z","https://diuqbank.com/questions/865"
"866","8","GEB","GEB","186","Art of Living","13","Fall 25","2","Final","1","2025-12-24T11:34:55.000000Z","https://diuqbank.com/questions/866"
"867","1","Computer Science & Engineering","CSE","115","Computer Graphics","13","Fall 25","2","Final","1","2025-12-24T11:38:45.000000Z","https://diuqbank.com/questions/867"
"868","1","Computer Science & Engineering","CSE","211","Financial and Managerial Accounting_Theory","13","Fall 25","2","Final","1","2025-12-24T11:46:05.000000Z","https://diuqbank.com/questions/868"
"869","4","Software Engineering","SWE","198","Information System Security","13","Fall 25","2","Final","1","2025-12-24T12:20:30.000000Z","https://diuqbank.com/questions/869"
"870","3","ITM","ITM","212","Computer Fundamentals","13","Fall 25","2","Final","1","2025-12-24T13:36:23.000000Z","https://diuqbank.com/questions/870"
"871","7","CIS","CIS","213","Information System Analysis And Planning","13","Fall 25","2","Final","1","2025-12-24T16:20:58.000000Z","https://diuqbank.com/questions/871"
"872","1","Computer Science & Engineering","CSE","30","Statistics and Probability","19","Summer 17","2","Final","1","2025-12-25T10:10:40.000000Z","https://diuqbank.com/questions/872"
"873","1","Computer Science & Engineering","CSE","30","Statistics and Probability","20","Spring 18","2","Final","1","2025-12-25T10:11:49.000000Z","https://diuqbank.com/questions/873"
"874","1","Computer Science & Engineering","CSE","30","Statistics and Probability","17","Summer 18","2","Final","1","2025-12-25T10:12:28.000000Z","https://diuqbank.com/questions/874"
"875","1","Computer Science & Engineering","CSE","30","Statistics and Probability","21","Fall 18","2","Final","1","2025-12-25T10:13:04.000000Z","https://diuqbank.com/questions/875"
"876","1","Computer Science & Engineering","CSE","30","Statistics and Probability","18","Summer 19","2","Final","1","2025-12-25T10:13:57.000000Z","https://diuqbank.com/questions/876"
"877","7","CIS","CIS","214","Artificial Intelligence","13","Fall 25","2","Final","1","2025-12-25T10:27:41.000000Z","https://diuqbank.com/questions/877"
"878","12","Agricultural Science","AGS","197","Fundamentals of Agricultural Economics","13","Fall 25","2","Final","1","2025-12-25T18:49:18.000000Z","https://diuqbank.com/questions/878"
"879","12","Agricultural Science","AGS","173","Rural Sociology","13","Fall 25","2","Final","1","2025-12-25T18:50:25.000000Z","https://diuqbank.com/questions/879"
"880","1","Computer Science & Engineering","CSE","9","Mathematics I","13","Fall 25","2","Final","1","2025-12-26T04:32:23.000000Z","https://diuqbank.com/questions/880"
"881","1","Computer Science & Engineering","CSE","33","Mathematics II","13","Fall 25","2","Final","1","2025-12-26T04:34:39.000000Z","https://diuqbank.com/questions/881"
"882","3","ITM","ITM","215","Principles of Management","13","Fall 25","2","Final","1","2025-12-26T05:19:26.000000Z","https://diuqbank.com/questions/882"
"883","1","Computer Science & Engineering","CSE","42","Theory of Computation","13","Fall 25","2","Final","1","2025-12-26T07:09:43.000000Z","https://diuqbank.com/questions/883"
"884","2","Electrical & Electronic Engineering","EEE","107","Basic Mechanical Engineering ","13","Fall 25","2","Final","1","2025-12-26T07:15:08.000000Z","https://diuqbank.com/questions/884"
"885","12","Agricultural Science","AGS","181","Farm Power and Machinery","13","Fall 25","2","Final","1","2025-12-26T07:35:45.000000Z","https://diuqbank.com/questions/885"
"886","1","Computer Science & Engineering","CSE","30","Statistics and Probability","13","Fall 25","2","Final","1","2025-12-26T10:31:25.000000Z","https://diuqbank.com/questions/886"
"887","1","Computer Science & Engineering","CSE","44","Introduction to Data Science ","13","Fall 25","2","Final","2","2025-12-26T10:54:09.000000Z","https://diuqbank.com/questions/887"
"888","12","Agricultural Science","AGS","155","Principles of Agronomy","13","Fall 25","2","Final","1","2025-12-26T15:14:49.000000Z","https://diuqbank.com/questions/888"
"889","8","GEB","GEB","161","Microbial Genetics","13","Fall 25","2","Final","1","2025-12-26T16:45:53.000000Z","https://diuqbank.com/questions/889"
"890","1","Computer Science & Engineering","CSE","67","Electronic Device and Circuits","13","Fall 25","2","Final","4","2025-12-27T07:50:11.000000Z","https://diuqbank.com/questions/890"
"891","4","Software Engineering","SWE","145","Business Analysis & Communication","13","Fall 25","2","Final","1","2025-12-27T07:51:41.000000Z","https://diuqbank.com/questions/891"
"892","8","GEB","GEB","137","Basic Microbiology","13","Fall 25","2","Final","1","2025-12-27T13:32:47.000000Z","https://diuqbank.com/questions/892"
"893","4","Software Engineering","SWE","95","Structured Programming","13","Fall 25","2","Final","1","2025-12-27T16:29:44.000000Z","https://diuqbank.com/questions/893"
"894","4","Software Engineering","SWE","91","Physics I","13","Fall 25","2","Final","1","2025-12-27T16:35:49.000000Z","https://diuqbank.com/questions/894"
"895","1","Computer Science & Engineering","CSE","17","Data communication","13","Fall 25","3","Quiz","1","2025-12-28T05:01:18.000000Z","https://diuqbank.com/questions/895"
"896","1","Computer Science & Engineering","CSE","62","Natural Language Processing","11","Summer 25","1","Mid","1","2025-12-28T05:10:51.000000Z","https://diuqbank.com/questions/896"
"897","1","Computer Science & Engineering","CSE","120","Social and Professional Issues in Computing","13","Fall 25","3","Quiz","1","2025-12-28T05:15:12.000000Z","https://diuqbank.com/questions/897"
"898","1","Computer Science & Engineering","CSE","87","Software Engineering","11","Summer 25","4","Lab Final","1","2025-12-28T05:19:36.000000Z","https://diuqbank.com/questions/898"
"899","1","Computer Science & Engineering","CSE","207","Computer Fundamental","9","Fall 24","1","Mid","1","2025-12-28T05:22:04.000000Z","https://diuqbank.com/questions/899"
"900","1","Computer Science & Engineering","CSE","5","Basic Functional English and English Spoken","10","Spring 25","4","Lab Final","1","2025-12-28T05:25:59.000000Z","https://diuqbank.com/questions/900"
"901","1","Computer Science & Engineering","CSE","120","Social and Professional Issues in Computing","3","Spring 23","2","Final","1","2025-12-28T05:29:40.000000Z","https://diuqbank.com/questions/901"
"902","1","Computer Science & Engineering","CSE","120","Social and Professional Issues in Computing","10","Spring 25","1","Mid","1","2025-12-28T05:32:25.000000Z","https://diuqbank.com/questions/902"
"903","1","Computer Science & Engineering","CSE","120","Social and Professional Issues in Computing","7","Fall 22","2","Final","1","2025-12-28T05:34:36.000000Z","https://diuqbank.com/questions/903"
"904","1","Computer Science & Engineering","CSE","131","Web Engineeing","9","Fall 24","2","Final","1","2025-12-28T05:39:01.000000Z","https://diuqbank.com/questions/904"
"905","1","Computer Science & Engineering","CSE","131","Web Engineeing","7","Fall 22","2","Final","1","2025-12-28T05:42:40.000000Z","https://diuqbank.com/questions/905"
"906","1","Computer Science & Engineering","CSE","31","Digital Image Processing","10","Spring 25","1","Mid","1","2025-12-28T05:46:42.000000Z","https://diuqbank.com/questions/906"
"907","1","Computer Science & Engineering","CSE","131","Web Engineeing","9","Fall 24","1","Mid","1","2025-12-28T05:51:43.000000Z","https://diuqbank.com/questions/907"
"908","1","Computer Science & Engineering","CSE","131","Web Engineeing","1","Spring 24","2","Final","1","2025-12-28T05:55:51.000000Z","https://diuqbank.com/questions/908"
"909","1","Computer Science & Engineering","CSE","62","Natural Language Processing","1","Spring 24","1","Mid","1","2025-12-28T05:59:30.000000Z","https://diuqbank.com/questions/909"
"910","1","Computer Science & Engineering","CSE","115","Computer Graphics","9","Fall 24","1","Mid","1","2025-12-28T06:03:39.000000Z","https://diuqbank.com/questions/910"
"911","1","Computer Science & Engineering","CSE","115","Computer Graphics","1","Spring 24","2","Final","1","2025-12-28T06:10:06.000000Z","https://diuqbank.com/questions/911"
"912","1","Computer Science & Engineering","CSE","211","Financial and Managerial Accounting_Theory","1","Spring 24","1","Mid","1","2025-12-28T06:12:37.000000Z","https://diuqbank.com/questions/912"
